galaxies_lens_bulge_elliptical_comps_0,galaxies_lens_bulge_elliptical_comps_1,galaxies_lens_bulge_intensity_value,galaxies_lens_bulge_effective_radius_value,galaxies_lens_bulge_sersic_index,galaxies_lens_bulge_centre_0,galaxies_lens_bulge_centre_1,galaxies_lens_disk_elliptical_comps_0,galaxies_lens_disk_elliptical_comps_1,galaxies_lens_disk_intensity_value,galaxies_lens_disk_effective_radius_value,log_likelihood,log_prior,log_posterior,weights
-0.28471731793975685,-0.48695950656362075,51.178752183698734,17.05816872471925,3.604174319591622,-0.6942502259799409,0.009284667091029987,0.9562427689905577,-0.5051729203450781,0.007598767623054081,27.832862093835338,-889819652418.1628,134.2979906941157,-889819652283.8649,0.0
-0.6979655162837255,0.2742869372539405,0.03624527772738769,10.834267810814287,6.041960478045519,0.1324875094621322,-0.18988433250227474,0.844126074418942,0.6088199633771454,1343.934989417189,9.825791290498865,-421413340933.3029,27.888372869394285,-421413340905.41455,0.0
0.23769098077182882,-0.1277996665700618,0.002502270261449468,4.2777265912138205,1.6184752366138335,-0.4419418031858509,0.8095391862233304,0.6423385339613203,0.6650835738822167,481.5778706169753,5.91958328277637,-364541004906.8153,404.36508785683367,-364541004502.4502,0.0
0.2746717019184959,-0.922668717427237,1.0782760181466673e-05,4.812634530447898,7.660547401577215,0.3955281370990668,0.1892173951606901,0.41599252589271996,-0.348164701334706,298.0206172686333,5.831754054641705,-322623193979.0429,92741.70394990193,-322623101237.3389,0.0
-0.9390130582381768,-0.3476352522108246,3.7261716709261707e-06,9.559713313915875,6.115294746455477,-0.0829616909157414,-0.5321038497492475,0.4683591784865846,0.5031985944904187,618.2974903736357,1.8348509035914151,-191962387915.0627,268373.5742667826,-191962119541.48843,0.0
0.21598089225463357,-0.3415162898197255,14.087448866173512,28.207514887662224,2.901500243907368,0.5019702047702985,-0.09507509696405435,-0.5227569403713417,0.6075371880238103,3.2983148131803754,18.243605600699752,-77181442666.35344,1.824244526942142,-77181442664.52919,0.0
-0.7799784900151803,-0.830258694260491,0.145035551041346,27.797053493821387,6.568608116232558,-0.1880453087958669,0.49163873890722276,-0.1417162243523573,-0.05709507432066441,71.99509173926893,20.990618435441505,-57390191772.344124,8.44802712369005,-57390191763.896095,0.0
0.1893291713399936,0.5036901181634357,4.71813133786343e-06,0.19308059622314744,4.180045551811446,-0.14722420662779,0.15898391518283453,-0.8547735311118398,0.6901812506245937,348.7592766637163,13.89071345895701,-51067708379.81209,211948.58145882806,-51067496431.23063,0.0
-0.3589326602634919,-0.04926162377958199,4.1106162750177075,5.57110664703864,7.741688232266443,-0.05670076179924952,-0.14792465195826848,0.8517592813108579,0.9880840333135021,246.3169966327981,15.141607242956725,-33180667656.238354,0.3867583287321471,-33180667655.851597,0.0
-0.4862389373744196,-0.9574487222158727,0.877516322973976,2.2888958024040926,3.3265923675711586,-0.08524176957977493,-0.4860910931676871,0.01921634196537636,-0.7542890781826581,59.46355486373647,19.897472920772785,-30740588669.847214,2.509456465774747,-30740588667.337757,0.0
0.8967827304995455,-0.9449634327846466,26.048935438318843,15.414243279664317,4.406050194262901,-0.28015171238505165,0.037061948926550105,-0.28239539557377014,0.03789348932244607,0.37892182126475427,5.431635177057532,-14918577885.021385,3.121114811530231,-14918577881.90027,0.0
-0.27681121442230316,-0.4365358416034717,1.6328597638160278,23.217416770475825,6.450810656213387,0.7536768030151676,-0.0036523517261573117,-0.7701923674437536,0.5716098505299789,0.004729599208020955,15.13735372766265,-12074691142.476702,215.20261787970043,-12074690927.274084,0.0
-0.41615096429879816,0.474659866090656,4.724254840994016,20.14265890180594,1.2846928296477562,-0.005524465391136852,0.05304724478860828,-0.11096367074141877,0.593846501714961,43.01501886741559,7.281248245608893,-11965874626.399977,0.2507242317206946,-11965874626.149252,0.0
-0.9501429320446089,-0.01933396829703593,0.00035317877313416454,23.872939479583035,7.883775725935246,0.07298782585484657,0.0870769988121529,-0.688923227206216,0.9411655711189479,122.50578142159736,24.66253642054482,-11740433872.831833,2831.5071263061814,-11740431041.324707,0.0
0.027586352899979794,0.34539403489877185,6.892557135354605,5.017439061137288,5.259347465568444,0.24079740502181637,-0.08237792035186371,-0.2781579027756469,-0.18637046435199234,18.640640774592256,15.404694460195472,-9927596694.04356,0.5585608817840313,-9927596693.484999,0.0
0.17608757986378665,0.4252750906546281,1.14226542682731e-06,4.40824231952881,7.500687169462701,-0.0792922146221944,0.5021472176746975,-0.845732035075027,0.2949786078241121,42.60358078112771,12.759815488455681,-8055582392.441899,875454.7265100507,-8054706937.715389,0.0
0.0879119902449903,0.5043012585345739,2.1621990443258756,25.27020425893388,4.378732866845159,-0.4967814158942043,-0.14152163579670943,0.8929343931069527,-0.19845699745509005,4.590480659313313e-05,18.92465772433667,-5627375585.589224,21786.155984444653,-5627353799.433239,0.0
0.5444769843046282,0.8810930876438996,0.06712462288539921,10.07991775703212,2.378950227514635,-0.32064684185929715,-0.5064562081959336,0.5669713401621896,-0.4395338857134441,14.51787914459073,17.21303732885023,-1672687324.9038959,16.962722802145837,-1672687307.941173,0.0
0.35564149021393376,-0.27492936068490414,2.6951897261036897,27.556041406080087,2.252937931612853,-0.44556540302494746,-0.22878388272169312,-0.5234102492616661,0.07427420271144691,0.19175338818592397,1.6770414421706537,-1059777846.6054169,6.9797886228416965,-1059777839.6256282,0.0
0.8453013425929836,0.2921420893767106,0.028187861085483008,14.607220060007663,7.029875829892689,-0.4500835006553416,-0.3781881605591657,0.13626850638134602,0.059519782846453984,5.232128795981417,26.04986503686617,-322834133.3654879,37.58739875462575,-322834095.7780891,0.0
0.29447586086869815,-0.7741004348057949,0.00027496173269655273,0.036830781522289024,7.262331387491813,-0.27896088902899974,-0.09852067950569778,-0.9442214360291479,0.8391650352123401,15.23920093493905,25.15277700791194,-188434093.48986226,3637.4215937439235,-188430456.0682685,0.0
-0.5212678405435716,-0.41495478363290195,0.6211267388464246,24.227939346273317,3.234394374200651,-0.5855099972719141,0.14619139144172538,0.8368329890030879,0.9250854944200144,0.24441024114927198,16.419151608061316,-146750687.14225066,7.724758294513724,-146750679.41749236,0.0
-0.30219316684982545,0.7169072216822512,5.9717609282177294e-05,19.289997996525866,7.554941492751902,-0.015399826884529306,0.3217925021599078,0.49817877294884516,-0.8304336189974042,9.734670721917846,6.809408271470295,-117117987.19979365,16746.158789329435,-117101241.04100432,0.0
-0.7843348686878089,-0.45536929171652796,11.695548021110094,3.099142213473962,0.8551355189357941,-0.20806841209677218,0.16197541451535621,-0.8959557888844225,0.9437613534065024,0.7049574618256832,5.68525315831695,-98298382.00091167,1.8902973662176508,-98298380.1106143,0.0
0.8544749836604848,-0.9364387639055611,0.039896675220613326,21.990604266181187,3.1539222452343574,0.11621402797087649,-0.03377435279871981,0.5153868058050282,0.575376183590004,3.0024889649811417,15.13907028996909,-53197407.756454535,25.479171171619626,-53197382.27728336,0.0
0.5533609717285195,0.4531519985103205,0.9455436227035763,8.86976201684422,3.117924963851614,-0.23851932946830878,0.15477234002833323,0.3520362696277979,0.7572685249426097,0.00016866063289261898,0.7885456026095783,-44641340.17318741,5930.572594390802,-44635409.60059302,0.0
0.707137547599243,0.6511127356062587,0.002628730430028617,21.727678514623097,6.36823033282204,0.010486709948813169,-0.08212220280848519,-0.42248860339348315,-0.8696438289160286,3.5565609327939947,13.69433852829551,-32792396.626841582,380.731020045438,-32792015.895821538,0.0
-0.22093852126504543,-0.5530762424507103,2.3951284508979223,28.720710525689128,0.6338573438154791,-0.13538352972980147,0.1303716275622209,0.3525796881105354,-0.2763636980092987,7.4009923582120144e-06,22.275905938863954,-16639185.745286107,135117.62937751276,-16504068.115908595,0.0
-0.42609899724903655,0.49455561706816153,0.08465761162530884,15.83364718089509,7.44911987920243,0.21207642786914266,0.1799201860547853,0.43713916416345566,0.9838436704179989,2.4603211800016827e-05,28.36500645469473,-16509513.93719823,40657.34183644524,-16468856.595361784,0.0
0.8400396889863162,-0.7760308638486699,0.005000483620160217,15.778868651957898,5.7781833517968755,-0.5079115348462018,-0.015830969997866647,-0.3535263260777577,-0.6751368760828607,1.4467570188991994,22.062871045136585,-15557622.084068371,202.10644006176227,-15557419.97762831,0.0
-0.8747514087378694,0.08798852808985758,9.152878158008716e-06,18.48321143003593,3.0533743840462897,0.38122981267847017,0.23905625660969862,-0.43879601186505246,-0.9630949804983597,13.625801372507917,4.273954583368683,-14748877.112272799,109256.44924421387,-14639620.663028585,0.0
0.12380052784126216,-0.5944136063062149,0.3026080973304924,4.309374212346382,7.879708210569857,0.061105202591795686,-0.697774300921572,-0.35017985167067267,-0.30075710272498335,0.0003067568069559855,16.09579640078705,-12998641.710993797,3265.9416473776178,-12995375.76934642,0.0
0.9474517776965794,-0.772554410715655,0.16117762036858702,23.38272724314569,7.28892485156171,-0.43544834060399107,0.45073676950028485,-0.4007178563122531,0.511320060002592,4.529900031802202e-06,21.425419729726666,-10689406.761046449,220763.80995501747,-10468642.951091431,0.0
0.7373447024628204,0.7828538236120686,1.957461842951066e-05,4.142084971653533,3.425970053425678,-0.03024647741777299,-0.6228485663700704,-0.9366494590726957,-0.8957137935960033,3.4393902500096947,15.772165891562945,-5678526.2567484435,51089.01520013058,-5627437.241548313,0.0
-0.2218393449317475,-0.13489746005480985,0.7092493048105587,4.374807403332567,2.9449408133202697,-0.3744017157510462,-0.4575291500777602,0.7070213105818575,0.14645966789901776,2.626485978102715e-06,15.109771461887354,-5619052.424517024,380740.20247149066,-5238312.222045533,0.0
0.8990636906287217,-0.36701653770073817,0.04783466479383597,16.224803867575606,6.195089978861819,0.011186767334675456,0.16974885525339486,-0.5895591329233907,0.8386772892444805,3.18308855022264,13.608179845362733,-4961585.298534762,21.380278483823936,-4961563.918256278,0.0
-0.9764519279474322,0.38274638858864707,2.974034107821367,1.1814930867989915,5.756824229544522,0.16233828194981315,0.05394712699620744,-0.7915353852521674,0.0024506313958272408,0.017486467057393217,17.8953455128794,-2833166.0332610444,57.68590199851043,-2833108.347359046,0.0
-0.5997235997565329,0.6062055444065173,0.127452989524085,20.665537605378095,3.101286413945419,-0.35232189551891924,0.03534975519501171,0.7684658690627277,-0.4604657892054349,4.9443433899923486e-05,13.827024931647639,-2329034.4725036104,20233.67504947073,-2308800.7974541397,0.0
0.8692572575766992,0.34495445393839974,0.05308170042535803,22.43665934109897,5.233569155512122,-0.11396088973764298,-0.017068553627135254,-0.633817958506389,-0.6859317396524354,3.3712763185462982e-06,7.024426969369336,-2211887.80699948,296642.4775915754,-1915245.3294079045,0.0
-0.7698030461881333,-0.20440466318350548,5.2982696742705735e-05,21.5304421570991,3.8033524008353563,0.2721995268354015,0.4736665593774698,0.2239313589699603,0.13659522626093512,2.1621128330064905,1.8148677868659457,-1259256.5996706372,18876.207055496972,-1240380.3926151402,0.0
0.12632941016075572,0.14024061090492035,6.011565016842908e-06,7.571702694748861,2.563100290738878,0.44012910918868253,-0.2579907074571327,0.15758786952061365,-0.5488017801275631,0.42385760313184456,22.967551864773064,-1041178.6724996098,166349.83946187358,-874828.8330377361,0.0
0.38323302282098703,0.65975518969954,0.09258263859745164,10.637067921041442,3.4997690906944112,-0.1121097281921132,0.280706928414316,-0.08156602599045049,0.61190848889189,0.17616535737266875,24.371149940569207,-1034219.4253246346,16.98522928093994,-1034202.4400953538,0.0
-0.426602848591185,0.5550859694078216,0.010271713603162152,29.36040271302111,7.113119559078758,-0.2674204983874107,-0.16300006978116025,0.24725820323667436,-0.44491285232837496,0.11017571128514511,24.11805275388457,-892340.6356535765,106.97605409933902,-892233.6595994771,0.0
-0.5683387017629604,0.5207872140890397,0.0513997693573274,14.897735910232381,4.6044121657333985,-0.1459980672473712,0.2041902884327491,-0.221394882823311,-0.4548999029477059,4.501133710371654e-06,18.409334236034375,-876017.3898548146,222186.0560169234,-653831.3338378912,0.0
0.347927214540964,0.8464181803813051,0.10474550851588324,25.63235742051473,2.668249492192345,-0.31506055891324,0.4149905192688069,0.04555736057327775,0.3140563281747688,5.010162077770716e-05,15.062339222468065,-824541.330640652,19970.489308161592,-804570.8413324904,0.0
0.4019599572810395,-0.20838384283735523,2.291556383278775e-05,13.200552231126899,5.241225485736173,0.282159554235435,-0.23442755991260678,0.5241202397279305,0.38819251059643656,2.337993922071167,1.0468041622711743,-762100.9458206524,43639.63900881799,-718461.3068118345,0.0
0.9917665365023112,-0.7752360942375158,0.15736335604894164,7.60311043158684,5.795829524863401,-0.32559284183379594,0.10640108260324453,-0.749343125010181,-0.06449734023978415,0.07403383179077669,11.461240133497007,-717166.1321254564,20.5139015515862,-717145.6182239047,0.0
0.8838772326608324,0.9116221270718172,0.058516887681524375,13.165309279202518,6.419453570037301,-0.10790639088343745,-0.043694968016757256,0.6709486147390675,0.8621019516746975,1.7691873963807967e-05,20.380088281860342,-584232.863383424,56540.28917838583,-527692.5742050381,0.0
0.5538321372718402,0.7614909613479055,7.495782925228707e-06,12.675067792115827,6.438230436931478,0.08393398434775426,0.1736438305370872,-0.5329709495417008,0.8701426007288919,1.2133015734233725,7.247094271217726,-574138.5204921205,133409.37657712548,-440729.143914995,0.0
-0.9464288253731317,-0.5697553395879398,1.1909175755509166e-05,20.807260426570405,1.194586890258829,-0.5380222954688587,0.04389230734960441,0.14363782684535864,0.3717216129134806,2.312140410570148e-06,3.4230706801094413,-535334.6648048012,516470.17159594275,-18864.493208858476,0.0
-0.9071730172571302,0.9567078089841357,1.441472781896403e-06,14.269337540103475,3.1435401253062745,-0.5079218889706396,0.033405265219526116,0.7556947173788731,0.40892733341512866,2.765943306958775e-06,29.36573225264641,-535334.4779980188,1055276.6657258098,519942.1877277909,0.0
0.1689458896243028,-0.5003489931620937,4.444029078623805e-05,1.2637660900139636,4.802897900639407,0.30987953305111526,-0.531879449323247,0.5097754123611613,-0.9618697370220832,4.266965367674047e-05,3.360417280499204,-535308.8860996203,45940.067404304995,-489368.8186953153,0.0
0.16502366044817562,-0.5742326666340587,8.741341303489688e-06,5.571393222395461,2.53258303421819,-0.004819490166232596,0.30800234488019324,-0.4998508479234687,0.4620966700981961,3.951128458498469e-05,2.0431104881159845,-535281.7123641018,139708.67186044244,-395573.04050365934,0.0
0.16434576509151633,0.4934743640641548,2.549534175083061e-06,15.720217900558431,6.210953780139862,0.3554878393027621,-0.011691470999386144,-0.23940152712413942,0.7517134234114504,2.758528659865669e-06,28.737037077189026,-535253.8336053187,754741.3101697001,219487.4765643814,0.0
0.7616933690399141,0.020277686179303478,1.8541470828090143e-05,5.095997583733025,6.873728338945067,0.20163478303179083,0.41817620327156274,0.9341957031324373,-0.6319574512382973,1.0846726913268417e-06,4.018272532800018,-535222.6609381116,975871.4554502821,440648.7945121705,0.0
0.9725944564791349,0.7463933906942517,2.1446856427500885e-05,27.917322240454897,6.020568204602762,0.06160921041573928,0.4873385263507808,0.3207337314953571,-0.3693278552754491,2.539483293376069e-06,3.7881454602416644,-535207.9749430566,440409.1138617697,-94798.86108128686,0.0
-0.7057054623498269,-0.9648149305619178,1.7847304845276692e-06,17.061318652461576,0.7953027693133464,0.2676646572569361,0.1274485574321181,0.17570380427513732,0.5680549750855686,7.414196423867019e-05,16.688030529139503,-535117.676202819,573796.8167294362,38679.14052661718,0.0
-0.8988757945739791,0.2735594956240526,1.1429000636689566e-05,13.141660397691084,4.270695757115849,-0.543732155045723,0.5237252509828653,0.8233599781380667,-0.8433077268720302,0.00024246957195673714,23.795350927599312,-535116.4366679316,91624.1091259285,-443492.3275420031,0.0
0.27579056544002123,0.11059225294382902,4.443611600738708e-06,19.88418323642267,6.29501341552834,-0.03097119594911078,-0.1432144964154554,0.194577047592551,0.775830611988098,2.270204067867622e-05,8.05809335664444,-535091.2759116092,269091.1934298296,-266000.08248177957,0.0
-0.5470720738796626,-0.6418232023532544,7.120404691441807e-06,2.612914685729777,5.090227715688544,-0.13978152812309755,0.31414624791594997,0.26082322951914194,0.5274289924128894,0.00016935139596088695,3.6643599886858,-535089.0705491679,146346.99445253643,-388742.07609663147,0.0
-0.7058315571118581,-0.5549176982025206,0.00019350047059569933,6.726191147369938,1.194432709550008,-0.1566017787317032,-0.27612808389570725,0.5312802354654653,-0.8236165147463472,0.0004923832799985867,0.11589653450510218,-535039.2994493558,7199.444100599641,-527839.8553487562,0.0
0.2583313018675715,-0.3598219805857976,6.55988372595884e-05,4.543227674557593,4.247244017276959,0.058101695272860264,0.20159729624105213,-0.0628037908052097,0.042373343642958305,1.2172093907425914e-05,21.606403473175284,-534986.5573804202,97399.55068286155,-437587.0066975586,0.0
-0.18875879065245327,0.9876110123086872,5.241702207104182e-05,23.79245685687266,6.741252929935765,-0.2040484458480077,0.18597455910730465,0.5786589608916457,-0.7381427638219935,2.2123405785154198e-05,15.172275008528125,-534972.0510521402,64279.192600437826,-470692.85845170234,0.0
-0.6692684976553949,0.5311352974209882,6.00416796026397e-05,23.596163607422966,1.5644058179657503,0.1704995009975349,0.2297855910780642,0.5570138782701353,-0.6133190418340226,1.9997537683338e-05,28.899308646250436,-534968.5079953625,66661.7084275044,-468306.7995678581,0.0
